accord,communique,supervisor,legislature,schedule,presidency,breakthrough,caucus,twitter.com/gisfeld,diplomats,clock,0.952881426989,1.04830556017,1.08431566092,1.0903881742,1.10681050646,1.11644019832,1.12886633829,1.12943669856,1.1298475151,1.13097571715
healthcare,mental,computer,health-care,tariff,one-off,defence,defense,exploration,transit,administrative,1.15943816528,1.1699341824,1.21021026285,1.25174385524,1.26610327321,1.27812861087,1.32237990772,1.32426420934,1.33810534968,1.34571717736
theory,scheme,principle,insolvency,caucus,schedule,stagnation,objective,band,supervisor,calculation,1.20872503379,1.25162402908,1.29450929127,1.31332997156,1.34864904614,1.36011569923,1.36262509789,1.36513654207,1.36527021926,1.36981208882
industrialized,brics,poorer,2007-2009,g8,helpful,short-lived,debt-laden,developing,emerging-market,shaky,1.57289992072,1.6644042276,1.67660727836,1.68922018063,1.73339850223,1.74053789131,1.75288942824,1.78616233035,1.7884704873,1.78961020394
“that’s,said.“it’s,“is,gotten,knows,“they’re,was,“it’s,reveal,“should,is,1.77366566534,1.86497226289,2.21307512484,2.25190163571,2.25457100958,2.35424928363,2.37437999542,2.38672430589,2.39993450736,2.42078014112
“has,“have,“we’ve,said.“it’s,“there’s,has,have,they’ve,you’ve,deemed,canadians’,1.35584445931,1.53116145442,1.77960249688,1.88160231851,1.95705518026,2.02509568068,2.35607231706,2.37512869061,2.60382558043,2.72057680881
ottawa-based,citi,consultancy,juergen,/,<,washington-based,#,debt.the,``,1500,1.24080910113,1.31472179189,1.33254444479,1.3784590784,1.38468702566,1.41954444698,1.45543590297,1.45549866721,1.46292066465,1.47357383767
reputation,acts,belt-tightening,serve,criteria,vision,coins,farms,mobility,spectrum,battles,1.83942201736,1.92395739061,1.9298908605,1.93842647367,1.96696147186,1.99944710945,2.00386660562,2.0079793232,2.01116834463,2.03734731329
prosperity,belt-tightening,profitability,borders,intact,precedent,havens,sight,caucus,scandal,duties,1.08685311841,1.10124491051,1.10238823673,1.11091152706,1.11858372059,1.13208110165,1.13802952727,1.15212729724,1.15762887523,1.17265878316
attempts,determination,inability,refusal,unwilling,reluctance,tries,refusing,inclined,vowed,0,1.30496353325,1.36491166248,1.40227246566,1.40317569674,1.43070738064,1.48790730289,1.51157221065,1.53677066358,1.54724161428,1.58085772679
welcomed,defended,ratified,endorsed,plug,confirm,ignored,requested,attended,cleared,postpone,0.873801437851,1.03356594586,1.08324071315,1.08460967494,1.08954849393,1.10504621947,1.15431958722,1.16460158825,1.16618415348,1.17619574623
regardless,aspects,phase,blocks,capable,repeat,spell,shy,depths,brunt,ont.,2.35433803645,2.50478545047,2.58430618183,2.59064618816,2.61730427427,2.62996163346,2.63718056913,2.72723897549,2.74363359387,2.81063705444
spreads,discounts,premiums,flows,curbs,surpluses,profits,tourists,loans,responsibilities,cds,1.30729984844,1.35378780945,1.3749875077,1.42152069944,1.46560111218,1.48758753441,1.49610831689,1.51040351761,1.52339377749,1.53372372462
empty,collapsing,killed,unsold,damaged,short-lived,crippling,integrated,profitable,bloated,belt-tightening,1.26038089209,1.29505688955,1.30441051043,1.30875917967,1.3103909736,1.31553826544,1.31648161954,1.3223257982,1.34270402319,1.34297205951
rent,mobility,contractors,client,profitability,profitable,rents,machines,dividend,corporation,money”,1.11526946643,1.18578253362,1.2356717917,1.24646012675,1.2479607446,1.2503254143,1.26933513516,1.27554867942,1.27943450657,1.28028204901
happy,crazy,pleased,tonight,chosen,counsel,belt-tightening,twitter.com/gisfeld,love,music,helpful,1.09626548526,1.3384856814,1.33871752315,1.34717090105,1.35951849528,1.36475657925,1.3655483004,1.36658717203,1.37293885763,1.38912107243
ratios,priorities,intentions,surpluses,sovereigns,announcements,entities,repercussions,branches,havens,outflows,1.10420071806,1.22008054035,1.23662659011,1.28332346892,1.28996420808,1.32941174823,1.39679447903,1.40213493266,1.41667522984,1.4229475629
categories,pmis,methods,retailers,coffers,brokers,formula,instruments,announcements,twitter.com/gisfeld,doors,1.25309557645,1.27648137832,1.30175050175,1.32944032543,1.33075892434,1.33454289034,1.34539065187,1.34613910385,1.36153382927,1.36300278078
owner,father,co-founder,son,branch,lane,agent,mother,founder,ally,wilson,1.3136761103,1.41801972778,1.50170684993,1.58894949123,1.58980424341,1.60617565905,1.63062403227,1.65583832129,1.6588832118,1.72300770701
kavcic,guatieri,petramala,rangasamy,burleton,preston,lunch,enenajor,reitzes,lee,tal,0.910085260159,0.93053418834,0.975258341104,1.04636366579,1.05796224144,1.0756615057,1.10876111324,1.11034991706,1.19791040926,1.20451975756
persuade,reassure,urge,urged,urging,convincing,convince,telling,blocked,ordered,allows,1.33381853895,1.34783469403,1.50355715779,1.5440618145,1.66941075975,1.76722319351,1.87916927608,1.90450160292,1.90941237573,1.94014677718
drivers,engine,balances,inflows,twitter.com/gisfeld,purposes,bankruptcies,accountants,wars,instruments,entities,1.2597105814,1.29891178522,1.3162504517,1.35811766769,1.36570609114,1.38018974067,1.41174126474,1.42734127116,1.43568060463,1.43603658053
42,59,74,69,71,56,41,43,63,52,48,0.991167443768,0.999343857144,1.0748953622,1.08494634894,1.10627358394,1.12992415748,1.13045441628,1.13059335469,1.13737088869,1.14226296253
respectively,anyway,surface,borders,anymore,mid-2015,importantly,alive,mpr,stabilized,duties,1.47552564733,1.76138403694,1.80239054411,1.8054591716,1.81184782593,1.8235333191,1.82622187815,1.85504016662,1.86178028282,1.8974224909
commit,committed,hurdle,reluctance,refusal,commitment,determination,unwilling,intention,authorized,owing,1.47347626568,1.47619065773,1.54189102875,1.60911297229,1.61914727652,1.62911816104,1.65702950741,1.65929598166,1.68110377923,1.70512864342
avoiding,experiencing,combat,avert,withstand,concerning,postpone,addressing,overcome,defended,stoke,1.2321550324,1.3983064821,1.4654016061,1.48881309252,1.51100194771,1.51399827738,1.57632382304,1.59813547512,1.60406927484,1.60435397434
joining,promoting,visiting,join,replacing,involving,satisfy,reviewing,replaced,visited,covers,1.39601735541,1.56446829893,1.56654450586,1.62288081989,1.66265998887,1.68078382754,1.72609465457,1.74777066531,1.75199447422,1.75370818044
eventual,meaningful,long-awaited,exceptional,minimal,january’s,operational,explicit,orderly,pronounced,thin,1.27083112015,1.29486127991,1.32518916961,1.34079789106,1.35305348797,1.35412123501,1.35449742994,1.35480563254,1.36325043913,1.36686886913
testimony,letter,advisor,breakthrough,trip,objections,recommendations,conversation,suggestions,communique,submitted,1.34271959007,1.45040039383,1.53578996546,1.55584130496,1.5662666917,1.56886516623,1.61981382627,1.65830142148,1.67865643716,1.67967356906
wen,pbo,perry,blog,diplomats,strauss-kahn,crown,murray,dodge,zoellick,jiabao,1.39229230255,1.39953187521,1.44050648983,1.50865793092,1.54756408764,1.55532238707,1.63586604367,1.66190727642,1.67516911876,1.67785212049
prompt,urge,permit,requires,advocated,ordered,require,pursuing,convincing,prompted,resisted,1.40628440661,1.42197806749,1.4250199024,1.48681714339,1.51826231871,1.54400996944,1.54961442581,1.60270730912,1.64043847373,1.67056447521
board’s,survey’s,group’s,sector’s,july’s,commission’s,berlin’s,policymakers’,department’s,<,president’s,1.04585448708,1.22415550242,1.23300298758,1.27665082364,1.27769276619,1.29815007342,1.30563588296,1.31940013282,1.34887341205,1.34916649678
c.d,b.c,ont,said.mr,respectively,perspective,strengthens,e-mail,instance,proof,writes,1.57213513149,2.57559812069,3.22461643143,6.17934495077,6.9726432418,6.97803407506,7.3229459436,7.47074342318,7.5887942099,7.59301123394
all-time,endorsed,<,cleared,six-year,four-month,four-year,berlin’s,definitive,near-record,three-month,1.09068042188,1.10473451457,1.13273721554,1.14357524725,1.21168965791,1.2165975885,1.28106812136,1.31733856089,1.31778231562,1.31852051676
downtown,mobile,20000,report..,1500,host,lake,metro,flaherty..,arrest,unsold,1.70434154339,1.7059695991,1.72793481249,1.77881533087,1.80335520239,1.82046346273,1.83408730735,1.83557677342,1.83894864963,1.84040539805
tracked,obtained,ratified,compiled,owned,organized,underlined,publish,compounded,challenged,shrinks,1.58599122184,2.20410792312,2.21672310316,2.23345867618,2.23644857957,2.2680811166,2.31770979279,2.41516347626,2.42862403915,2.42869671567
howe,fraser,hu,unanimous,gordon,lunch,lee,le,ken,fort,jan,1.52683527338,1.72406027619,1.76793942534,1.82293048063,1.86916021443,1.92994800602,1.94450371004,1.94658450243,1.95181097952,1.99606564112
bubbles,wars,margins,valuations,instruments,recessions,accountants,twitter.com/gisfeld,politician,responsibilities,teachers,1.40123996405,1.42288792183,1.44646175053,1.46471106268,1.47614042261,1.47708562687,1.47998865019,1.48246249668,1.5093359229,1.51114951383
radio,observed,unanimous,waters,peace,enterprise,anyway,fashion,underway,resumed,exercise,1.02648165092,1.10708127723,1.19812970515,1.20229381147,1.22330050779,1.24609097804,1.25271762718,1.26915956103,1.26956963065,1.27863850404
daniel,zhou,ian,jason,jeff,ken,fort,greg,brian,le,bob,1.0926960506,1.15182093255,1.15914639272,1.23135992955,1.23708823551,1.25586735434,1.27207526721,1.27711763108,1.29516628151,1.30522197518
investors’,long-standing,expressing,partisan,criminal,consumers’,definitive,<,express,creditors’,numerous,1.01545868302,1.08146811084,1.10230542442,1.14302493433,1.16475940623,1.18576482446,1.20698056299,1.22891165392,1.25138937541,1.25884741796
york-based,london-based,survey’s,fund’s,<,washington-based,outgoing,rival,mexican,commission’s,``,1.2896013801,1.50044008061,1.50913983179,1.51284158809,1.54467643391,1.54737246729,1.60923961603,1.61683464255,1.62748511508,1.62805703281
catastrophic,ela,crisis-fighting,remarkable,exceptional,fierce,costly,short-lived,contentious,helpful,selective,1.00936255372,1.03530617552,1.04141933806,1.043221674,1.06707153997,1.06731043269,1.07697203712,1.096417896,1.13189233977,1.14407744823
desperate,scrambling,exceptional,anxious,crisis-fighting,necessary,helpful,messy,catastrophic,attractive,prudent,1.39137393449,1.45396420153,1.50335437439,1.52151274741,1.54934873452,1.590301756,1.60100788444,1.61468970979,1.61617294817,1.62724534189
trim,underlined,slash,doubling,postpone,blocked,suspended,impacted,rethink,ignored,defended,1.15175169879,1.27646985598,1.2975411775,1.29840944425,1.31411999303,1.31739738269,1.32690897314,1.34799933497,1.35390471681,1.37001681968
conclude,assumes,insistence,concluded,emphasized,emphasize,confirm,arguing,understood,realize,acknowledging,1.13164740843,1.13861716005,1.20830652979,1.21578524819,1.232877205,1.23620576895,1.24732314975,1.2784139097,1.28501639707,1.28743398225
nobody,“he,everybody,anybody,“people,everyone,trump,father,greenspan,anyone,b,1.33803108702,1.60046814963,1.62499156021,1.85952241739,1.91152712307,1.92100684649,1.98240854498,2.00420623714,2.03243410828,2.03521766257
ensuring,recognize,declaring,acknowledging,signaling,confront,assumes,insistence,stated,demanding,highlighting,1.09478953123,1.13350112058,1.16414787357,1.25640577281,1.26357742846,1.27990440773,1.28498320622,1.31403742451,1.33763764745,1.3667610886
chiefs,summits,iceland,demonstrators,bundestag,stalemate,“troika”,asmussen,cypriots,inspectors,iif,1.36377166164,1.36453605005,1.38334861695,1.38601443052,1.38708113414,1.38948758606,1.41151614354,1.41447372327,1.42705862478,1.4411727336
2015-16,1991,virginia,2016-17,2014-15,tonight,year-end,ideal,2008-2009,unpredictable,2015,1.08957488885,1.10233191133,1.1139262127,1.12057713497,1.1446498614,1.18922497521,1.20029641465,1.2206302924,1.22126118604,1.23062659737
responses,alternatives,breakthrough,discounts,announcements,audit,vulnerability,tally,amendment,caucus,notches,1.26640602012,1.29318434,1.31146425436,1.32715622724,1.32748657181,1.33060003428,1.34802707156,1.35243842497,1.3612279688,1.36595100764
harry,ian,rick,larry,jennifer,juergen,philip,richard,lawrence,jeremy,joerg,1.49194552544,1.5294286122,1.55994001084,1.56856801215,1.6992243381,1.71603952392,1.7271786781,1.73804506322,1.80551534653,1.80610859456
theme,twitter.com/gisfeld,repercussions,gloom,pessimism,pmis,branches,fields,pain,presidency,manner,1.17496509916,1.23060386057,1.25529454091,1.34671755361,1.34855780573,1.37028172712,1.3750932956,1.3774786887,1.38386014583,1.38420849046
throw,threw,rethink,tip,throwing,spell,knocked,reveal,flooding,lent,knock,1.09117678695,1.30993146617,1.32030637087,1.3342093815,1.34382882017,1.34843924998,1.3689402996,1.39583256304,1.4300764648,1.46914489337
warren,lawrence,larry,ottawa-based,watchdog,trader,1-million,businessman,researchers,tony,juergen,2.08141821064,2.12760262893,2.12775256362,2.26485037032,2.31186559816,2.31270897879,2.31577840826,2.32946985529,2.33061003391,2.33267742347
los,lucas,rick,human,report’s,w.,steven,fort,j.,beige,mobile,1.84796922096,2.02375611005,2.06003217216,2.15959721403,2.17866655188,2.22604567748,2.27234488178,2.30672107238,2.32015813462,2.33259060892
officially,formally,technically,openly,regularly,firmly,apparently,specifically,voluntarily,legally,arguably,1.13474878412,1.17862480037,1.34368934103,1.34894129123,1.35368516104,1.35380406452,1.35988983017,1.36817014479,1.38797268327,1.41884740491
societe,bnp,herman,sheff,motors,policymakers’,berlusconi’s,consultancy,banco,crown,toronto’s,2.1962440238,2.42177881344,2.4698254152,2.50671335359,2.52242495717,2.52466151202,2.57319750608,2.59547877135,2.63401191783,2.6698880841
softening,healing,consideration,worsen,dent,rebalancing,mentioned,deceleration,worsened,sinking,leap,1.11475437148,1.16136098391,1.16194176024,1.17085236965,1.18809222389,1.20829140437,1.21927398464,1.24196312498,1.24198605636,1.26442737932
poloz’s,carney’s,flaherty’s,yellen’s,president’s,washington’s,bernanke’s,department’s,beijing’s,commission’s,boc’s,1.11423126668,1.19004020503,1.19843486243,1.22708904798,1.30217750575,1.33533755667,1.3665150608,1.40488483291,1.42689564529,1.43768393191
updated,preliminary,definitive,coordinated,unanimous,swift,operational,premature,resumed,nationwide,withdrawn,1.3112461275,1.38044811249,1.41972185808,1.42432548959,1.47163514854,1.47591411965,1.55324147962,1.55952415053,1.55961857976,1.59247921772
1999,1991,2016-17,1998,2003,1994,1997,2002,ont.,2000,2005,1.04848161556,1.08252470141,1.11043208063,1.1577061877,1.16759736567,1.17744278833,1.28239989797,1.30423332286,1.3540044925,1.35930533149
producing,<,processing,exclude,middle-income,poorest,covering,1500,striking,removing,obtain,1.48251036911,1.49639914112,1.51119401753,1.5204804495,1.52133692329,1.5252181705,1.5255006327,1.54190179696,1.54258996771,1.57584294877
markets.the,market.the,prices.the,growth.the,monday.the,2011.the,2012.the,reading.the,crisis.the,report.the,friday.the,1.16017032026,1.17791954866,1.22370695259,1.25704339623,1.26039439252,1.2627153036,1.29493924937,1.30858387879,1.31052768878,1.39505031341
restraint,twitter.com/gisfeld,aversion,caucus,popularity,background,mechanisms,curbs,band,feet,summits,1.08026085675,1.08191950595,1.08887844604,1.12465357159,1.15663094975,1.1664785576,1.1893172471,1.19064096018,1.19610418789,1.20061505848
decent,solid,anemic,manageable,weaker-than-expected,healthier,stronger-than-expected,better-than-expected,uneven,dismal,impressive,1.14859498834,1.50670615847,1.50711838794,1.50761063552,1.51649164983,1.51954311197,1.52658124708,1.53825420118,1.57679285062,1.59301936174
predictions,hint,prediction,notice,passage,schedule,brunt,stream,anticipation,disappointment,stages,1.30188657669,1.52737643401,1.54578692707,1.55583038052,1.57457133753,1.58942788451,1.60823404542,1.63025297897,1.64263427379,1.64849106838
communities,duties,shareholders,counsel,instruments,supervisor,announcements,attacks,bankruptcies,branches,borders,1.04813422063,1.07225197949,1.08610089948,1.11930006055,1.12136279449,1.13044105706,1.14074448488,1.14519952282,1.14839914712,1.1500693517
franc,pound,ruble,yen,greenback,tsx,drachma,kong,pbo,ounce,iceland,1.1344770334,1.26173850911,1.32130214601,1.35907327371,1.45587174647,1.47421780541,1.47584483715,1.50272224233,1.51465225395,1.53747721472
consistently,traditionally,formally,initially,regularly,briefly,arguably,successfully,specifically,frequently,severely,1.18605604307,1.23519908293,1.2779700682,1.31123441847,1.31709748853,1.34339499649,1.34665508999,1.36549948487,1.36874697205,1.38016162565
